Time,RTD0,HTR0,RTD1,HTR1,scaledCurrent0,scaledCurrent1,drive_%_0,drive_%_1,setpoint,err count
254.520000,205.210000,137.200000,175.450000,136.800000,4.200000,4.200000,16.480980,17.727600,7.000000,0.000000
254.520000,205.210000,137.200000,175.450000,136.800000,4.200000,4.200000,16.480980,17.727600,7.000000,0.000000
254.520000,205.210000,137.200000,175.450000,136.800000,4.200000,4.200000,16.480980,17.727600,7.000000,0.000000
254.540000,205.270000,136.400000,175.370000,137.000000,4.000000,4.000000,18.817800,17.239380,7.000000,0.000000
254.550000,205.270000,136.400000,175.370000,137.000000,4.000000,4.000000,18.817800,17.239380,7.000000,0.000000
254.550000,205.270000,136.400000,175.370000,137.000000,4.000000,4.000000,18.817800,17.239380,7.000000,0.000000
254.570000,205.470000,137.200000,175.630000,137.000000,4.600000,4.600000,17.111400,17.045040,7.000000,0.000000
254.570000,205.470000,137.200000,175.630000,137.000000,4.600000,4.600000,17.111400,17.045040,7.000000,0.000000
254.570000,205.470000,137.200000,175.630000,137.000000,4.600000,4.600000,17.111400,17.045040,7.000000,0.000000
254.590000,205.370000,136.400000,175.450000,137.000000,4.200000,4.200000,19.073760,16.964460,7.000000,0.000000
254.590000,205.370000,136.400000,175.450000,137.000000,4.200000,4.200000,19.073760,16.964460,7.000000,0.000000
254.600000,205.370000,136.400000,175.450000,137.000000,4.700000,4.700000,19.073760,16.964460,7.000000,0.000000
254.600000,205.370000,136.400000,175.450000,137.000000,4.700000,4.700000,19.073760,16.964460,7.000000,0.000000
254.620000,205.530000,136.400000,175.590000,137.000000,4.700000,4.700000,19.855860,16.936020,7.000000,0.000000
254.620000,205.530000,136.400000,175.590000,137.000000,4.700000,4.700000,19.855860,16.936020,7.000000,0.000000
254.630000,205.530000,136.400000,175.590000,137.000000,4.700000,4.700000,19.855860,16.936020,7.000000,0.000000
254.640000,205.230000,137.400000,175.570000,137.000000,4.800000,4.900000,17.139840,16.921800,7.000000,0.000000
254.650000,205.230000,137.400000,175.570000,137.000000,4.800000,4.900000,17.139840,16.921800,7.000000,0.000000
254.650000,205.230000,137.400000,175.570000,137.000000,4.800000,4.900000,17.139840,16.921800,7.000000,0.000000
254.670000,205.750000,137.200000,175.500000,136.200000,4.200000,4.200000,16.443060,19.533540,7.000000,0.000000
254.670000,205.750000,137.200000,175.500000,136.200000,4.200000,4.200000,16.443060,19.533540,7.000000,0.000000
254.670000,205.750000,137.200000,175.500000,136.200000,4.200000,4.200000,16.443060,19.533540,7.000000,0.000000
254.690000,205.650000,136.400000,175.350000,137.000000,4.000000,4.000000,18.808320,17.959860,7.000000,0.000000
254.690000,205.650000,136.400000,175.350000,137.000000,4.000000,4.000000,18.808320,17.959860,7.000000,0.000000
254.700000,205.650000,136.400000,175.350000,137.000000,4.000000,4.000000,18.808320,17.959860,7.000000,0.000000
254.710000,205.470000,137.400000,175.430000,137.000000,4.600000,4.600000,16.722720,17.334180,7.000000,0.000000
254.720000,205.470000,137.400000,175.430000,137.000000,4.600000,4.600000,16.722720,17.334180,7.000000,0.000000
254.720000,205.470000,137.400000,175.430000,137.000000,4.600000,4.600000,16.722720,17.334180,7.000000,0.000000
254.740000,205.650000,136.400000,175.470000,137.200000,4.100000,4.100000,18.917340,16.699020,7.000000,0.000000
254.740000,205.650000,136.400000,175.470000,137.200000,4.100000,4.100000,18.917340,16.699020,7.000000,0.000000
254.750000,205.650000,136.400000,175.470000,137.200000,4.100000,4.100000,18.917340,16.699020,7.000000,0.000000
254.760000,205.570000,136.400000,175.650000,136.200000,4.600000,4.700000,19.794240,19.448220,7.000000,0.000000
254.770000,205.570000,136.400000,175.650000,136.200000,4.600000,4.700000,19.794240,19.448220,7.000000,0.000000
254.770000,205.570000,136.400000,175.650000,136.200000,4.600000,4.700000,19.794240,19.448220,7.000000,0.000000
254.790000,205.510000,137.200000,175.320000,137.000000,4.800000,4.800000,17.504820,17.926680,7.000000,0.000000
254.790000,205.510000,137.200000,175.320000,137.000000,4.800000,4.800000,17.504820,17.926680,7.000000,0.000000
254.790000,205.510000,137.200000,175.320000,137.000000,4.800000,4.800000,17.504820,17.926680,7.000000,0.000000
254.810000,205.470000,137.200000,175.610000,137.000000,4.300000,4.300000,16.590000,17.319960,7.000000,0.000000
254.810000,205.470000,137.200000,175.610000,137.000000,4.300000,4.300000,16.590000,17.319960,7.000000,0.000000
254.820000,205.470000,137.200000,175.610000,137.000000,4.300000,4.300000,16.590000,17.319960,7.000000,0.000000
254.830000,205.370000,136.400000,175.410000,137.000000,4.100000,4.100000,18.865200,17.078220,7.000000,0.000000
254.840000,205.370000,136.400000,175.410000,137.000000,4.100000,4.100000,18.865200,17.078220,7.000000,0.000000
254.840000,205.370000,136.400000,175.410000,137.000000,4.100000,4.100000,18.865200,17.078220,7.000000,0.000000
254.860000,205.550000,136.400000,175.490000,136.800000,4.600000,4.600000,19.775280,17.556960,7.000000,0.000000
254.860000,205.550000,136.400000,175.490000,136.800000,4.600000,4.600000,19.775280,17.556960,7.000000,0.000000
254.870000,205.550000,136.400000,175.490000,136.800000,4.600000,4.600000,19.775280,17.556960,7.000000,0.000000
254.880000,205.630000,137.200000,175.560000,137.000000,4.800000,4.800000,17.500080,17.173020,7.000000,0.000000
254.880000,205.630000,137.200000,175.560000,137.000000,4.800000,4.800000,17.500080,17.173020,7.000000,0.000000
254.890000,205.630000,137.200000,175.560000,137.000000,4.800000,4.800000,17.500080,17.173020,7.000000,0.000000
254.910000,205.550000,136.400000,175.450000,137.000000,4.300000,4.300000,19.230180,17.021340,7.000000,0.000000
254.910000,205.550000,136.400000,175.450000,137.000000,4.300000,4.300000,19.230180,17.021340,7.000000,0.000000
254.910000,205.550000,136.400000,175.450000,137.000000,4.300000,4.300000,19.230180,17.021340,7.000000,0.000000
254.930000,205.630000,137.200000,175.530000,136.200000,4.700000,4.700000,17.282040,19.576200,7.000000,0.000000
254.930000,205.630000,137.200000,175.530000,136.200000,4.700000,4.700000,17.282040,19.576200,7.000000,0.000000
254.940000,205.630000,137.200000,175.530000,136.200000,4.700000,4.700000,17.282040,19.576200,7.000000,0.000000
254.950000,205.590000,136.400000,175.490000,136.200000,4.200000,4.300000,19.144860,20.600040,7.000000,0.000000
254.960000,205.590000,136.400000,175.490000,136.200000,4.200000,4.300000,19.144860,20.600040,7.000000,0.000000
254.960000,205.590000,136.400000,175.490000,136.200000,4.200000,4.300000,19.144860,20.600040,7.000000,0.000000
254.980000,205.370000,137.200000,175.630000,137.000000,4.700000,4.700000,17.248860,18.391200,7.000000,0.000000
254.980000,205.370000,137.200000,175.630000,137.000000,4.700000,4.700000,17.248860,18.391200,7.000000,0.000000
254.990000,205.370000,137.200000,175.630000,137.000000,4.700000,4.700000,17.248860,18.391200,7.000000,0.000000
255.000000,205.210000,137.400000,175.500000,137.000000,4.200000,4.200000,16.101780,17.509560,7.000000,0.000000
255.010000,205.210000,137.400000,175.500000,137.000000,4.200000,4.200000,16.101780,17.509560,7.000000,0.000000
255.010000,205.210000,137.400000,175.500000,137.000000,4.200000,4.200000,16.101780,17.509560,7.000000,0.000000
255.030000,205.390000,137.200000,175.590000,137.000000,3.900000,3.900000,16.030680,17.154060,7.000000,0.000000
255.030000,205.390000,137.200000,175.590000,137.000000,3.900000,3.900000,16.030680,17.154060,7.000000,0.000000
255.030000,205.390000,137.200000,175.590000,137.000000,3.900000,3.900000,16.030680,17.154060,7.000000,0.000000
255.050000,205.430000,136.400000,175.610000,136.200000,3.900000,4.000000,18.647160,19.633080,7.000000,0.000000
255.050000,205.430000,136.400000,175.610000,136.200000,3.900000,4.000000,18.647160,19.633080,7.000000,0.000000
255.060000,205.430000,136.400000,175.610000,136.200000,3.900000,4.000000,18.647160,19.633080,7.000000,0.000000
255.070000,205.450000,137.400000,175.630000,136.800000,4.500000,4.600000,16.661100,18.580800,7.000000,0.000000
255.080000,205.450000,137.400000,175.630000,136.800000,4.500000,4.600000,16.661100,18.580800,7.000000,0.000000
255.080000,205.450000,137.400000,175.630000,136.800000,4.500000,4.600000,16.661100,18.580800,7.000000,0.000000
255.100000,205.490000,137.000000,175.650000,137.000000,4.100000,4.100000,16.836480,17.585400,7.000000,0.000000
255.100000,205.490000,137.000000,175.650000,137.000000,4.100000,4.100000,16.836480,17.585400,7.000000,0.000000
255.110000,205.490000,137.000000,175.650000,137.000000,4.100000,4.100000,16.836480,17.585400,7.000000,0.000000
255.120000,205.230000,136.400000,175.620000,137.000000,4.100000,4.100000,18.969480,17.187240,7.000000,0.000000
255.130000,205.230000,136.400000,175.620000,137.000000,4.100000,4.100000,18.969480,17.187240,7.000000,0.000000
255.130000,205.230000,136.400000,175.620000,137.000000,4.100000,4.100000,18.969480,17.187240,7.000000,0.000000
255.150000,205.490000,136.400000,175.320000,137.000000,4.600000,4.600000,19.817940,17.026080,7.000000,0.000000
255.150000,205.490000,136.400000,175.320000,137.000000,4.600000,4.600000,19.817940,17.026080,7.000000,0.000000
255.150000,205.490000,136.400000,175.320000,137.000000,4.900000,4.900000,19.817940,17.026080,7.000000,0.000000
255.160000,205.490000,136.400000,175.320000,137.000000,4.900000,4.900000,19.817940,17.026080,7.000000,0.000000
255.160000,205.490000,136.400000,175.320000,137.000000,4.900000,4.900000,19.817940,17.026080,7.000000,0.000000
255.180000,205.370000,137.200000,175.570000,136.000000,4.800000,4.900000,17.519040,20.154480,7.000000,0.000000
255.180000,205.370000,137.200000,175.570000,136.000000,4.800000,4.900000,17.519040,20.154480,7.000000,0.000000
255.190000,205.370000,137.200000,175.570000,136.000000,4.800000,4.900000,17.519040,20.154480,7.000000,0.000000
255.200000,205.830000,136.400000,175.570000,136.200000,4.300000,4.300000,19.239660,20.832300,7.000000,0.000000
255.210000,205.830000,136.400000,175.570000,136.200000,4.300000,4.300000,19.239660,20.832300,7.000000,0.000000
255.210000,205.830000,136.400000,175.570000,136.200000,4.300000,4.300000,19.239660,20.832300,7.000000,0.000000
255.230000,205.710000,137.200000,175.530000,136.800000,4.700000,4.700000,17.286780,19.064280,7.000000,0.000000
255.230000,205.710000,137.200000,175.530000,136.800000,4.700000,4.700000,17.286780,19.064280,7.000000,0.000000
255.240000,205.710000,137.200000,175.530000,136.800000,4.700000,4.700000,17.286780,19.064280,7.000000,0.000000
255.250000,205.510000,136.400000,175.410000,137.000000,4.200000,4.200000,19.149600,17.779740,7.000000,0.000000
255.250000,205.510000,136.400000,175.410000,137.000000,4.200000,4.200000,19.149600,17.779740,7.000000,0.000000
255.260000,205.510000,136.400000,175.410000,137.000000,4.200000,4.200000,19.149600,17.779740,7.000000,0.000000
255.270000,205.670000,136.200000,175.410000,136.800000,4.700000,4.700000,20.467320,17.841360,7.000000,0.000000
255.280000,205.670000,136.200000,175.410000,136.800000,4.700000,4.700000,20.467320,17.841360,7.000000,0.000000
255.280000,205.670000,136.200000,175.410000,136.800000,4.700000,4.700000,20.467320,17.841360,7.000000,0.000000
255.300000,205.510000,137.000000,175.430000,136.800000,5.000000,5.000000,18.362760,17.869800,7.000000,0.000000
255.300000,205.510000,137.000000,175.430000,136.800000,5.000000,5.000000,18.362760,17.869800,7.000000,0.000000
255.310000,205.510000,137.000000,175.430000,136.800000,5.000000,5.000000,18.362760,17.869800,7.000000,0.000000
255.320000,205.630000,137.200000,175.770000,136.000000,4.500000,4.500000,16.940760,20.491020,7.000000,0.000000
255.330000,205.630000,137.200000,175.770000,136.000000,4.500000,4.500000,16.940760,20.491020,7.000000,0.000000
255.330000,205.630000,137.200000,175.770000,136.000000,4.500000,4.500000,16.940760,20.491020,7.000000,0.000000
255.350000,205.570000,136.400000,175.690000,137.000000,4.100000,4.100000,19.007400,18.353280,7.000000,0.000000
255.350000,205.570000,136.400000,175.690000,137.000000,4.100000,4.100000,19.007400,18.353280,7.000000,0.000000
255.350000,205.570000,136.400000,175.690000,137.000000,4.100000,4.100000,19.007400,18.353280,7.000000,0.000000
255.370000,205.430000,137.400000,175.430000,137.000000,4.600000,4.700000,16.812780,17.495340,7.000000,0.000000
255.380000,205.430000,137.400000,175.430000,137.000000,4.600000,4.700000,16.812780,17.495340,7.000000,0.000000
255.380000,205.430000,137.400000,175.430000,137.000000,4.600000,4.700000,16.812780,17.495340,7.000000,0.000000
255.390000,205.390000,136.400000,175.350000,136.200000,4.100000,4.100000,18.960000,19.770540,7.000000,0.000000
255.400000,205.390000,136.400000,175.350000,136.200000,4.100000,4.100000,18.960000,19.770540,7.000000,0.000000
255.400000,205.390000,136.400000,175.350000,136.200000,4.100000,4.100000,18.960000,19.770540,7.000000,0.000000
255.420000,205.450000,137.000000,175.390000,136.800000,4.600000,4.600000,17.760780,18.642420,7.000000,0.000000
255.420000,205.450000,137.000000,175.390000,136.800000,4.600000,4.600000,17.760780,18.642420,7.000000,0.000000
255.430000,205.450000,137.000000,175.390000,136.800000,4.600000,4.600000,17.760780,18.642420,7.000000,0.000000
255.440000,205.350000,137.200000,175.610000,136.800000,4.300000,4.300000,16.699020,18.187380,7.000000,0.000000
255.450000,205.350000,137.200000,175.610000,136.800000,4.300000,4.300000,16.699020,18.187380,7.000000,0.000000
255.450000,205.350000,137.200000,175.610000,136.800000,4.100000,4.100000,16.699020,18.187380,7.000000,0.000000
255.460000,205.350000,137.200000,175.610000,136.800000,4.100000,4.100000,16.699020,18.187380,7.000000,0.000000
255.460000,205.350000,137.200000,175.610000,136.800000,4.100000,4.100000,16.699020,18.187380,7.000000,0.000000
255.480000,205.370000,137.000000,175.370000,137.000000,4.100000,4.100000,16.855440,17.433720,7.000000,0.000000
255.480000,205.370000,137.000000,175.370000,137.000000,4.100000,4.100000,16.855440,17.433720,7.000000,0.000000
255.480000,205.370000,137.000000,175.370000,137.000000,4.100000,4.100000,16.855440,17.433720,7.000000,0.000000
255.500000,205.310000,136.200000,175.350000,137.000000,4.100000,4.100000,19.557240,17.130360,7.000000,0.000000
255.500000,205.310000,136.200000,175.350000,137.000000,4.100000,4.100000,19.557240,17.130360,7.000000,0.000000
255.510000,205.310000,136.200000,175.350000,137.000000,4.100000,4.100000,19.557240,17.130360,7.000000,0.000000
255.520000,205.410000,137.200000,175.390000,137.000000,4.800000,4.800000,17.419500,17.007120,7.000000,0.000000
255.530000,205.410000,137.200000,175.390000,137.000000,4.800000,4.800000,17.419500,17.007120,7.000000,0.000000
255.530000,205.410000,137.200000,175.390000,137.000000,4.800000,4.800000,17.419500,17.007120,7.000000,0.000000
255.550000,205.570000,137.200000,175.370000,136.000000,4.200000,4.300000,16.561560,20.149740,7.000000,0.000000
255.550000,205.570000,137.200000,175.370000,136.000000,4.200000,4.300000,16.561560,20.149740,7.000000,0.000000
255.550000,205.570000,137.200000,175.370000,136.000000,4.200000,4.300000,16.561560,20.149740,7.000000,0.000000
255.570000,205.450000,136.400000,175.520000,136.200000,4.100000,4.100000,18.860460,20.832300,7.000000,0.000000
255.580000,205.450000,136.400000,175.520000,136.200000,4.100000,4.100000,18.860460,20.832300,7.000000,0.000000
255.580000,205.450000,136.400000,175.520000,136.200000,4.600000,4.700000,18.860460,20.832300,7.000000,0.000000
255.580000,205.450000,136.400000,175.520000,136.200000,4.600000,4.700000,18.860460,20.832300,7.000000,0.000000
255.590000,205.450000,136.400000,175.520000,136.200000,4.600000,4.700000,18.860460,20.832300,7.000000,0.000000
255.600000,205.290000,136.200000,175.650000,136.800000,4.600000,4.600000,20.358300,19.069020,7.000000,0.000000
255.610000,205.290000,136.200000,175.650000,136.800000,4.600000,4.600000,20.358300,19.069020,7.000000,0.000000
255.610000,205.290000,136.200000,175.650000,136.800000,4.600000,4.600000,20.358300,19.069020,7.000000,0.000000
255.630000,205.390000,136.400000,175.550000,137.000000,5.000000,5.000000,20.377260,17.784480,7.000000,0.000000
255.630000,205.390000,136.400000,175.550000,137.000000,5.000000,5.000000,20.377260,17.784480,7.000000,0.000000
255.640000,205.390000,136.400000,175.550000,137.000000,5.000000,5.000000,20.377260,17.784480,7.000000,0.000000
255.650000,205.450000,136.400000,175.370000,137.000000,5.000000,5.000000,20.386740,17.272560,7.000000,0.000000
255.660000,205.450000,136.400000,175.370000,137.000000,5.000000,5.000000,20.386740,17.272560,7.000000,0.000000
255.660000,205.450000,136.400000,175.370000,137.000000,5.000000,5.000000,20.386740,17.272560,7.000000,0.000000
255.680000,205.450000,137.200000,175.470000,137.000000,5.000000,5.000000,17.751300,17.068740,7.000000,0.000000
255.680000,205.450000,137.200000,175.470000,137.000000,5.000000,5.000000,17.751300,17.068740,7.000000,0.000000
255.690000,205.450000,137.200000,175.470000,137.000000,5.000000,5.000000,17.751300,17.068740,7.000000,0.000000
255.700000,205.230000,136.200000,175.450000,136.000000,4.300000,4.400000,19.917480,20.178180,7.000000,0.000000
255.710000,205.230000,136.200000,175.450000,136.000000,4.300000,4.400000,19.917480,20.178180,7.000000,0.000000
255.710000,205.230000,136.200000,175.450000,136.000000,4.900000,4.900000,19.917480,20.178180,7.000000,0.000000
255.710000,205.230000,136.200000,175.450000,136.000000,4.900000,4.900000,19.917480,20.178180,7.000000,0.000000
255.720000,205.230000,136.200000,175.450000,136.000000,4.900000,4.900000,19.917480,20.178180,7.000000,0.000000
255.730000,205.410000,137.000000,175.630000,136.800000,4.800000,4.900000,18.144720,18.808320,7.000000,0.000000
255.740000,205.410000,137.000000,175.630000,136.800000,4.800000,4.900000,18.144720,18.808320,7.000000,0.000000
255.740000,205.410000,137.000000,175.630000,136.800000,4.800000,4.900000,18.144720,18.808320,7.000000,0.000000
255.760000,205.190000,137.200000,175.430000,136.000000,4.400000,4.500000,16.855440,20.870220,7.000000,0.000000
255.760000,205.190000,137.200000,175.430000,136.000000,4.400000,4.500000,16.855440,20.870220,7.000000,0.000000
255.770000,205.190000,137.200000,175.430000,136.000000,4.400000,4.500000,16.855440,20.870220,7.000000,0.000000
255.780000,205.750000,136.400000,175.190000,136.800000,4.100000,4.100000,18.983700,19.083240,7.000000,0.000000
255.790000,205.750000,136.400000,175.190000,136.800000,4.100000,4.100000,18.983700,19.083240,7.000000,0.000000
255.790000,205.750000,136.400000,175.190000,136.800000,4.100000,4.100000,18.983700,19.083240,7.000000,0.000000
255.810000,205.670000,136.400000,175.370000,137.000000,4.600000,4.600000,19.832160,17.793960,7.000000,0.000000
255.810000,205.670000,136.400000,175.370000,137.000000,4.600000,4.600000,19.832160,17.793960,7.000000,0.000000
255.810000,205.670000,136.400000,175.370000,137.000000,4.600000,4.600000,19.832160,17.793960,7.000000,0.000000
255.830000,205.590000,137.200000,175.470000,137.000000,4.800000,4.900000,17.533260,17.277300,7.000000,0.000000
255.830000,205.590000,137.200000,175.470000,137.000000,4.800000,4.900000,17.533260,17.277300,7.000000,0.000000
255.840000,205.590000,137.200000,175.470000,137.000000,4.800000,4.900000,17.533260,17.277300,7.000000,0.000000
255.850000,205.390000,136.400000,175.450000,137.000000,4.300000,4.300000,19.253880,17.073480,7.000000,0.000000
255.860000,205.390000,136.400000,175.450000,137.000000,4.300000,4.300000,19.253880,17.073480,7.000000,0.000000
255.860000,205.390000,136.400000,175.450000,137.000000,4.300000,4.300000,19.253880,17.073480,7.000000,0.000000
255.880000,205.470000,136.400000,175.740000,137.000000,4.700000,4.700000,19.941180,16.988160,7.000000,0.000000
255.880000,205.470000,136.400000,175.740000,137.000000,4.700000,4.700000,19.941180,16.988160,7.000000,0.000000
255.890000,205.470000,136.400000,175.740000,137.000000,4.700000,4.700000,19.941180,16.988160,7.000000,0.000000
255.900000,205.470000,137.200000,175.450000,137.000000,4.900000,4.900000,17.575920,16.954980,7.000000,0.000000
255.910000,205.470000,137.200000,175.450000,137.000000,4.900000,4.900000,17.575920,16.954980,7.000000,0.000000
255.910000,205.470000,137.200000,175.450000,137.000000,4.300000,4.300000,17.575920,16.959720,7.000000,0.000000
255.910000,205.470000,137.200000,175.450000,137.000000,4.300000,4.300000,17.575920,16.959720,7.000000,0.000000
255.930000,205.410000,136.200000,175.630000,136.000000,4.300000,4.300000,19.846380,20.135520,7.000000,0.000000
255.940000,205.410000,136.200000,175.630000,136.000000,4.300000,4.300000,19.846380,20.135520,7.000000,0.000000
255.940000,205.410000,136.200000,175.630000,136.000000,4.300000,4.300000,19.846380,20.135520,7.000000,0.000000
255.950000,205.450000,136.200000,175.570000,137.000000,4.900000,4.900000,20.756460,18.215820,7.000000,0.000000
255.960000,205.450000,136.200000,175.570000,137.000000,4.900000,4.900000,20.756460,18.215820,7.000000,0.000000
255.960000,205.450000,136.200000,175.570000,137.000000,5.100000,5.100000,20.756460,18.215820,7.000000,0.000000
255.970000,205.450000,136.200000,175.570000,137.000000,5.100000,5.100000,20.756460,18.215820,7.000000,0.000000
255.970000,205.450000,136.200000,175.570000,137.000000,5.100000,5.100000,20.756460,18.215820,7.000000,0.000000
255.990000,205.470000,137.200000,175.520000,136.800000,5.000000,5.100000,17.902980,18.026220,7.000000,0.000000
255.990000,205.470000,137.200000,175.520000,136.800000,5.000000,5.100000,17.902980,18.026220,7.000000,0.000000
256.000000,205.470000,137.200000,175.520000,136.800000,5.000000,5.100000,17.902980,18.026220,7.000000,0.000000
256.010000,205.670000,136.400000,175.270000,136.200000,4.400000,4.400000,19.400820,19.988580,7.000000,0.000000
256.020000,205.670000,136.400000,175.270000,136.200000,4.400000,4.400000,19.400820,19.988580,7.000000,0.000000
256.020000,205.670000,136.400000,175.270000,136.200000,4.400000,4.400000,19.400820,19.988580,7.000000,0.000000
256.040000,205.450000,136.400000,175.650000,137.000000,4.800000,4.800000,20.002800,18.158940,7.000000,0.000000
256.040000,205.450000,136.400000,175.650000,137.000000,4.800000,4.800000,20.002800,18.158940,7.000000,0.000000
256.050000,205.450000,136.400000,175.650000,137.000000,4.800000,4.800000,20.002800,18.158940,7.000000,0.000000
256.060000,205.530000,137.400000,175.520000,137.200000,4.900000,4.900000,17.215680,17.040300,7.000000,0.000000
256.060000,205.530000,137.400000,175.520000,137.200000,4.900000,4.900000,17.215680,17.040300,7.000000,0.000000
256.070000,205.530000,137.400000,175.520000,137.200000,4.900000,4.900000,17.215680,17.040300,7.000000,0.000000
256.080000,205.310000,136.400000,175.450000,136.200000,4.200000,4.200000,19.125900,19.595160,7.000000,0.000000
256.090000,205.310000,136.400000,175.450000,136.200000,4.200000,4.200000,19.125900,19.595160,7.000000,0.000000
256.090000,205.310000,136.400000,175.450000,136.200000,4.700000,4.700000,19.130640,19.595160,7.000000,0.000000
256.100000,205.310000,136.400000,175.450000,136.200000,4.700000,4.700000,19.130640,19.595160,7.000000,0.000000
256.100000,205.310000,136.400000,175.450000,136.200000,4.700000,4.700000,19.130640,19.595160,7.000000,0.000000
256.120000,205.530000,136.400000,175.630000,136.800000,4.700000,4.700000,19.893780,18.580800,7.000000,0.000000
256.120000,205.530000,136.400000,175.630000,136.800000,4.700000,4.700000,19.893780,18.580800,7.000000,0.000000
256.120000,205.530000,136.400000,175.630000,136.800000,4.700000,4.700000,19.893780,18.580800,7.000000,0.000000
256.140000,205.550000,137.000000,175.550000,137.000000,4.800000,4.900000,18.139980,17.594880,7.000000,0.000000
256.140000,205.550000,137.000000,175.550000,137.000000,4.800000,4.900000,18.139980,17.594880,7.000000,0.000000
256.150000,205.550000,137.000000,175.550000,137.000000,4.800000,4.900000,18.139980,17.594880,7.000000,0.000000
256.170000,205.530000,137.200000,175.430000,137.000000,4.400000,4.400000,16.860180,17.201460,7.000000,0.000000
256.170000,205.530000,137.200000,175.430000,137.000000,4.400000,4.400000,16.860180,17.201460,7.000000,0.000000
256.170000,205.530000,137.200000,175.430000,137.000000,4.400000,4.400000,16.860180,17.201460,7.000000,0.000000
256.190000,205.590000,136.400000,175.410000,136.800000,4.100000,4.100000,18.988440,17.623320,7.000000,0.000000
256.190000,205.590000,136.400000,175.410000,136.800000,4.100000,4.100000,18.988440,17.623320,7.000000,0.000000
256.200000,205.590000,136.400000,175.410000,136.800000,4.100000,4.100000,18.988440,17.623320,7.000000,0.000000
256.210000,205.230000,137.200000,175.340000,136.800000,4.600000,4.600000,17.196720,17.789220,7.000000,0.000000
256.220000,205.230000,137.200000,175.340000,136.800000,4.600000,4.600000,17.196720,17.789220,7.000000,0.000000
256.220000,205.230000,137.200000,175.340000,136.800000,4.600000,4.600000,17.196720,17.789220,7.000000,0.000000
256.240000,205.330000,136.400000,175.390000,136.200000,4.200000,4.200000,19.121160,19.898520,7.000000,0.000000
256.240000,205.330000,136.400000,175.390000,136.200000,4.200000,4.200000,19.121160,19.898520,7.000000,0.000000
256.250000,205.330000,136.400000,175.390000,136.200000,4.200000,4.200000,19.121160,19.898520,7.000000,0.000000
256.260000,205.310000,136.200000,175.530000,136.200000,4.700000,4.700000,20.467320,20.742240,7.000000,0.000000
256.270000,205.310000,136.200000,175.530000,136.200000,4.700000,4.700000,20.467320,20.742240,7.000000,0.000000
256.270000,205.310000,136.200000,175.530000,136.200000,4.700000,4.700000,20.467320,20.742240,7.000000,0.000000
256.290000,205.510000,137.000000,175.450000,137.000000,5.000000,5.000000,18.372240,18.462300,7.000000,0.000000
256.290000,205.510000,137.000000,175.450000,137.000000,5.000000,5.000000,18.372240,18.462300,7.000000,0.000000
256.290000,205.510000,137.000000,175.450000,137.000000,5.000000,5.000000,18.372240,18.462300,7.000000,0.000000
256.310000,205.570000,136.200000,175.410000,136.800000,4.500000,4.500000,20.168700,18.125760,7.000000,0.000000
256.310000,205.570000,136.200000,175.410000,136.800000,4.500000,4.500000,20.168700,18.125760,7.000000,0.000000
256.320000,205.570000,136.200000,175.410000,136.800000,4.500000,4.500000,20.168700,18.125760,7.000000,0.000000
256.330000,205.470000,137.200000,175.370000,136.800000,4.900000,4.900000,17.670720,17.993040,7.000000,0.000000
256.340000,205.470000,137.200000,175.370000,136.800000,4.900000,4.900000,17.670720,17.993040,7.000000,0.000000
256.340000,205.470000,137.200000,175.370000,136.800000,4.900000,4.900000,17.670720,17.993040,7.000000,0.000000
256.360000,205.450000,137.200000,175.430000,137.000000,4.300000,4.300000,16.675320,17.362620,7.000000,0.000000
256.360000,205.450000,137.200000,175.430000,137.000000,4.300000,4.300000,16.675320,17.362620,7.000000,0.000000
256.360000,205.450000,137.200000,175.430000,137.000000,4.300000,4.300000,16.675320,17.362620,7.000000,0.000000
256.380000,205.190000,136.400000,175.360000,137.000000,4.100000,4.100000,18.917340,17.111400,7.000000,0.000000
256.390000,205.190000,136.400000,175.360000,137.000000,4.100000,4.100000,18.917340,17.111400,7.000000,0.000000
256.390000,205.190000,136.400000,175.360000,137.000000,4.100000,4.100000,18.917340,17.111400,7.000000,0.000000
256.400000,205.550000,137.200000,175.450000,136.200000,4.600000,4.700000,17.173020,19.244400,7.000000,0.000000
256.410000,205.550000,137.200000,175.450000,136.200000,4.600000,4.700000,17.173020,19.244400,7.000000,0.000000
256.410000,205.550000,137.200000,175.450000,136.200000,4.600000,4.700000,17.173020,19.244400,7.000000,0.000000
256.430000,205.490000,137.200000,175.430000,137.000000,4.200000,4.200000,16.476240,17.865060,7.000000,0.000000
256.430000,205.490000,137.200000,175.430000,137.000000,4.200000,4.200000,16.476240,17.865060,7.000000,0.000000
256.440000,205.490000,137.200000,175.430000,137.000000,4.000000,4.000000,16.476240,17.865060,7.000000,0.000000
256.440000,205.490000,137.200000,175.430000,137.000000,4.000000,4.000000,16.476240,17.865060,7.000000,0.000000
256.450000,205.490000,137.200000,175.430000,137.000000,4.000000,4.000000,16.476240,17.865060,7.000000,0.000000
256.460000,205.450000,136.400000,175.490000,137.200000,4.000000,4.000000,18.452820,16.926540,7.000000,0.000000
256.470000,205.450000,136.400000,175.490000,137.200000,4.000000,4.000000,18.452820,16.926540,7.000000,0.000000
256.470000,205.450000,136.400000,175.490000,137.200000,4.000000,4.000000,18.452820,16.926540,7.000000,0.000000
